# Avida tasks data
# Mon Nov 21 02:30:31 2011
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

21602 0 0 0 16 0 0 0 0 0 
21603 0 0 0 16 0 0 0 0 0 
21604 0 0 0 16 0 0 0 0 0 
21605 0 0 0 16 0 0 0 0 0 
21606 0 0 0 16 0 0 0 0 0 
21607 0 0 0 16 0 0 0 0 0 
21608 0 0 0 16 0 0 0 0 0 
21609 0 0 0 16 0 0 0 0 0 
21610 0 0 0 16 0 0 0 0 0 
21611 0 0 0 16 0 0 0 0 0 
21612 0 0 0 16 0 0 0 0 0 
21615 0 0 0 16 0 0 0 0 0 
21616 0 0 0 16 0 0 0 0 0 
21617 0 0 0 16 0 0 0 0 0 
21618 0 0 0 16 0 0 0 0 0 
21619 0 0 0 16 0 0 0 0 0 
21620 0 0 0 16 0 0 0 0 0 
21621 0 0 0 16 0 0 0 0 0 
21622 0 0 0 16 0 0 0 0 0 
21623 0 0 0 16 0 0 0 0 0 
21629 0 0 0 16 0 0 0 0 0 
21642 0 0 0 16 0 0 0 0 0 
21643 0 0 0 16 0 0 0 0 0 
21646 0 0 0 17 0 0 0 0 0 
21647 0 0 0 18 0 0 0 0 0 
21648 0 0 0 18 0 0 0 0 0 
21649 0 0 0 18 0 0 0 0 0 
21650 0 0 0 18 0 0 0 0 0 
21651 0 0 0 18 0 0 0 0 0 
21652 0 0 0 18 0 0 0 0 0 
21653 0 0 0 18 0 0 0 0 0 
21654 0 0 0 18 0 0 0 0 0 
21657 0 0 0 18 0 0 0 0 0 
21658 0 0 0 17 0 0 0 0 0 
21659 0 0 0 17 0 0 0 0 0 
21660 0 0 0 16 0 0 0 0 0 
21661 0 0 0 16 0 0 0 0 0 
21664 0 0 0 18 0 0 0 0 0 
21665 0 0 0 20 0 0 0 0 0 
21666 0 0 0 19 0 0 0 0 0 
21668 0 0 0 20 0 0 0 0 0 
21685 0 0 0 20 0 0 0 0 0 
21686 0 0 0 21 0 0 0 0 0 
21687 0 0 0 21 0 0 0 0 0 
21688 0 0 0 21 0 0 0 0 0 
21689 0 0 0 21 0 0 0 0 0 
21690 0 0 0 21 0 0 0 0 0 
21691 0 0 0 21 0 0 0 0 0 
21692 0 0 0 21 0 0 0 0 0 
21694 0 0 0 21 0 0 0 0 0 
21695 0 0 0 22 0 0 0 0 0 
21696 0 0 0 21 0 0 0 0 0 
21699 0 0 0 21 0 0 0 0 0 
21700 0 0 0 22 0 0 0 0 0 
21701 0 0 0 23 0 0 0 0 0 
21702 0 0 0 23 0 0 0 0 0 
21703 0 0 0 23 0 0 0 0 0 
21704 0 0 0 23 0 0 0 0 0 
21705 0 0 0 23 0 0 0 0 0 
21706 0 0 0 23 0 0 0 0 0 
21707 0 0 0 23 0 0 0 0 0 
21708 0 0 0 23 0 0 0 0 0 
21709 0 0 0 23 0 0 0 0 0 
21710 0 0 0 22 0 0 0 0 0 
21715 0 0 0 22 0 0 0 0 0 
21818 0 4 0 17 0 0 0 0 0 
21819 0 4 0 17 0 0 0 0 0 
21820 0 4 0 17 0 0 0 0 0 
21821 0 4 0 16 0 0 0 0 0 
21822 0 4 0 16 0 0 0 0 0 
21823 0 4 0 16 0 0 0 0 0 
21824 0 4 0 16 0 0 0 0 0 
21832 0 3 0 17 0 0 0 0 0 
21833 0 4 0 16 0 0 0 0 0 
21834 0 4 0 16 0 0 0 0 0 
21835 0 4 0 16 0 0 0 0 0 
21836 0 4 0 16 0 0 0 0 0 
21906 0 4 0 19 0 0 0 0 0 
21907 0 4 0 19 0 0 0 0 0 
21959 0 3 0 17 0 0 0 0 0 
21960 0 3 0 15 0 0 0 0 0 
21985 0 3 0 15 0 0 0 0 0 
21986 0 3 0 15 0 0 0 0 0 
21987 0 3 0 15 0 0 0 0 0 
21989 0 3 0 14 0 0 0 0 0 
21990 0 3 0 14 0 0 0 0 0 
21991 0 3 0 15 0 0 0 0 0 
21992 0 3 0 15 0 0 0 0 0 
21993 0 3 0 15 0 0 0 0 0 
21994 0 3 0 15 0 0 0 0 0 
21995 0 3 0 16 0 0 0 0 0 
21996 0 3 0 16 0 0 0 0 0 
21997 0 3 0 16 0 0 0 0 0 
21998 0 3 0 16 0 0 0 0 0 
21999 0 3 0 17 0 0 0 0 0 
22000 0 3 0 18 0 0 0 0 0 
22001 0 3 0 17 0 0 0 0 0 
22002 0 3 0 17 0 0 0 0 0 
22003 0 3 0 17 0 0 0 0 0 
22004 0 3 0 17 0 0 0 0 0 
22005 0 2 0 17 0 0 0 0 0 
22007 0 2 0 18 0 0 0 0 0 
22008 0 2 0 18 0 0 0 0 0 
22009 0 2 0 18 0 0 0 0 0 
22010 0 2 0 18 0 0 0 0 0 
22011 0 2 0 18 0 0 0 0 0 
22012 0 2 0 18 0 0 0 0 0 
22013 0 2 0 18 0 0 0 0 0 
22016 0 2 0 18 0 0 0 0 0 
22017 0 2 0 18 0 0 0 0 0 
22018 0 2 0 18 0 0 0 0 0 
22019 0 2 0 17 0 0 0 0 0 
22020 0 2 0 17 0 0 0 0 0 
22021 0 2 0 17 0 0 0 0 0 
22022 0 2 0 17 0 0 0 0 0 
22023 0 2 0 17 0 0 0 0 0 
22064 0 2 0 19 0 0 0 0 0 
22065 0 2 0 19 0 0 0 0 0 
22066 0 2 0 19 0 0 0 0 0 
22073 0 1 0 19 0 0 0 0 0 
22074 0 1 0 19 0 0 0 0 0 
22143 0 2 0 14 0 0 0 0 0 
22144 0 2 0 14 0 0 0 0 0 
22145 0 2 0 14 0 0 0 0 0 
22161 0 2 0 17 0 0 0 0 0 
22162 0 2 0 17 0 0 0 0 0 
22163 0 2 0 17 0 0 0 0 0 
22171 0 2 0 15 0 0 0 0 0 
22176 0 2 0 15 0 0 0 0 0 
22181 0 1 0 14 0 0 0 0 0 
22182 0 1 0 15 0 0 0 0 0 
22183 0 1 0 15 0 0 0 0 0 
22184 0 1 0 15 0 0 0 0 0 
22185 0 2 0 14 0 0 0 0 0 
22186 0 2 0 13 0 0 0 0 0 
22187 0 2 0 13 0 0 0 0 0 
22188 0 2 0 16 0 0 0 0 0 
22189 0 2 0 16 0 0 0 0 0 
22190 0 2 0 16 0 0 0 0 0 
22191 0 2 0 16 0 0 0 0 0 
22192 0 2 0 17 0 0 0 0 0 
22193 0 2 0 17 0 0 0 0 0 
22195 0 2 0 17 0 0 0 0 0 
22206 0 2 0 17 0 0 0 0 0 
22207 0 2 0 17 0 0 0 0 0 
22208 0 2 0 17 0 0 0 0 0 
22209 2 2 0 17 0 0 0 0 0 
22210 2 2 0 20 0 0 0 0 0 
22211 2 2 0 20 0 0 0 0 0 
22212 2 2 0 20 0 0 0 0 0 
22213 2 2 0 20 0 0 0 0 0 
22214 2 2 0 20 0 0 0 0 0 
22215 2 1 0 21 0 0 0 0 0 
22216 2 1 0 21 0 0 0 0 0 
22217 2 1 0 21 0 0 0 0 0 
22218 2 1 0 21 0 0 0 0 0 
22219 2 1 0 21 0 0 0 0 0 
22220 2 1 0 22 0 0 0 0 0 
22221 2 1 0 22 0 0 0 0 0 
22222 1 1 0 22 0 0 0 0 0 
22223 0 1 0 22 0 0 0 0 0 
22224 0 1 0 22 0 0 0 0 0 
22225 0 1 0 24 0 0 0 0 0 
22226 0 1 0 24 0 0 0 0 0 
22227 0 1 0 23 0 0 0 0 0 
22228 0 1 0 23 0 0 0 0 0 
22229 0 1 0 23 0 0 0 0 0 
22230 0 1 0 24 0 0 0 0 0 
22231 0 1 0 24 0 0 0 0 0 
22232 0 1 0 24 0 0 0 0 0 
22236 0 2 0 23 0 0 0 0 0 
22237 0 2 0 23 0 0 0 0 0 
22238 0 2 0 23 0 0 0 0 0 
22239 0 2 0 23 0 0 0 0 0 
22242 0 2 0 22 0 0 0 0 0 
22243 0 2 0 22 0 0 0 0 0 
22244 0 2 0 22 0 0 0 0 0 
22245 0 2 0 23 0 0 0 0 0 
22246 0 2 0 20 0 0 0 0 0 
22247 0 2 0 20 0 0 0 0 0 
22249 0 1 0 21 0 0 0 0 0 
22255 0 1 0 21 0 0 0 0 0 
22265 0 1 0 21 0 0 0 0 0 
22277 0 5 0 18 0 0 0 0 0 
22278 0 4 0 19 0 0 0 0 0 
22279 0 5 0 19 0 0 0 0 0 
22280 0 5 0 19 0 0 0 0 0 
22281 0 5 0 19 0 0 0 0 0 
22282 0 5 0 20 0 0 0 0 0 
22283 0 5 0 20 0 0 0 0 0 
22284 0 7 0 19 0 0 0 0 0 
22285 0 7 0 19 0 0 0 0 0 
22286 0 7 0 18 0 0 0 0 0 
22287 0 7 0 18 0 0 0 0 0 
22288 0 7 0 18 0 0 0 0 0 
22289 0 6 0 19 0 0 0 0 0 
22290 0 7 0 18 0 0 0 0 0 
22299 0 7 0 19 0 0 0 0 0 
22300 0 7 0 19 0 0 0 0 0 
22301 0 9 0 18 0 0 0 0 0 
22302 0 9 0 18 0 0 0 0 0 
22303 0 9 0 18 0 0 0 0 0 
22304 0 9 0 18 0 0 0 0 0 
22305 0 8 0 19 0 0 0 0 0 
22306 0 9 0 18 0 0 0 0 0 
22319 0 8 0 18 0 0 0 0 0 
22320 0 8 0 18 0 0 0 0 0 
22321 0 8 0 18 0 0 0 0 0 
22323 0 9 0 17 0 0 0 0 0 
22326 0 9 0 18 0 0 0 0 0 
22327 0 9 0 18 0 0 0 0 0 
22328 0 10 0 17 0 0 0 0 0 
22329 0 9 0 18 0 0 0 0 0 
22332 0 10 0 17 0 0 0 0 0 
22588 2 14 0 4 0 0 0 0 0 
22589 3 14 0 4 0 0 0 0 0 
22590 3 14 0 4 0 0 0 0 0 
22591 1 14 0 4 0 0 0 0 0 
22592 1 14 0 4 0 0 0 0 0 
22593 0 16 0 3 0 0 0 0 0 
22594 0 16 0 3 0 0 0 0 0 
22595 0 16 0 3 0 0 0 0 0 
22599 2 16 0 3 0 0 0 0 0 
22600 2 17 0 3 0 0 0 0 0 
22601 2 17 0 3 0 0 0 0 0 
22602 2 17 0 3 0 0 0 0 0 
22603 2 17 0 3 0 0 0 0 0 
22604 1 17 0 4 0 0 0 0 0 
22605 1 17 0 4 0 0 0 0 0 
22606 1 18 0 4 0 0 0 0 0 
22607 1 18 0 4 0 0 0 0 0 
22608 1 18 0 4 0 0 0 0 0 
22609 1 17 0 4 0 0 0 0 0 
22610 1 17 0 4 0 0 0 0 0 
22611 1 17 0 4 0 0 0 0 0 
22612 1 17 0 4 0 0 0 0 0 
22613 1 18 0 3 0 0 0 0 0 
22614 1 17 0 3 0 0 0 0 0 
22615 1 18 0 3 0 0 0 0 0 
22616 1 18 0 3 0 0 0 0 0 
22617 1 18 0 3 0 0 0 0 0 
22618 1 18 0 3 0 0 0 0 0 
22619 1 18 0 3 0 0 0 0 0 
22620 1 18 0 3 0 0 0 0 0 
22625 1 19 0 3 0 0 0 0 0 
22626 1 19 0 3 0 0 0 0 0 
22627 1 19 0 3 0 0 0 0 0 
22628 1 18 0 4 0 0 0 0 0 
22632 0 19 0 3 0 0 0 0 0 
22633 0 19 0 3 0 0 0 0 0 
22634 0 19 0 3 0 0 0 0 0 
22865 0 19 0 1 0 0 0 0 0 
22887 0 19 0 1 0 0 0 0 0 
22889 0 20 0 1 0 0 0 0 0 
22890 0 20 0 1 0 0 0 0 0 
22891 0 20 0 1 0 0 0 0 0 
22892 0 20 0 1 0 0 0 0 0 
22893 0 20 0 1 0 0 0 0 0 
22897 0 22 0 1 0 0 0 0 0 
22898 0 22 0 1 0 0 0 0 0 
22899 0 22 0 1 0 0 0 0 0 
22900 0 21 0 2 0 0 0 0 0 
22901 0 21 0 2 0 0 0 0 0 
22902 0 22 0 2 0 0 0 0 0 
22903 0 23 0 2 0 0 0 0 0 
22904 0 23 0 2 0 0 0 0 0 
22905 0 23 0 2 0 0 0 0 0 
22906 0 23 0 2 0 0 0 0 0 
22907 0 25 0 2 0 0 0 0 0 
22908 0 25 0 2 0 0 0 0 0 
22909 0 25 0 2 0 0 0 0 0 
22910 0 25 0 2 0 0 0 0 0 
22911 0 25 0 2 0 0 0 0 0 
22912 0 26 0 1 0 0 0 0 0 
22913 0 26 0 1 0 0 0 0 0 
22914 0 26 0 1 0 0 0 0 0 
22915 0 26 0 1 0 0 0 0 0 
22916 0 26 0 1 0 0 0 0 0 
22917 0 26 0 1 0 0 0 0 0 
22918 0 26 0 1 0 0 0 0 0 
22919 0 25 0 1 0 0 0 0 0 
22920 0 25 0 1 0 0 0 0 0 
22921 0 25 0 1 0 0 0 0 0 
22922 0 25 0 1 0 0 0 0 0 
22923 0 26 0 1 0 0 0 0 0 
22924 0 26 0 1 0 0 0 0 0 
22925 0 26 0 1 0 0 0 0 0 
22926 0 26 0 1 0 0 0 0 0 
22927 0 26 0 1 0 0 0 0 0 
22928 0 26 0 1 0 0 0 0 0 
22929 0 26 0 1 0 0 0 0 0 
22930 0 26 0 1 0 0 0 0 0 
22931 0 26 0 1 0 0 0 0 0 
22932 0 26 0 1 0 0 0 0 0 
22933 0 26 0 1 0 0 0 0 0 
22934 0 26 0 1 0 0 0 0 0 
22935 0 26 0 1 0 0 0 0 0 
22944 0 26 0 1 0 0 0 0 0 
22945 0 26 0 1 0 0 0 0 0 
23020 6 26 0 2 0 0 0 0 0 
23021 6 26 0 2 0 0 0 0 0 
23022 6 26 0 2 0 0 0 0 0 
23023 8 27 0 2 0 0 0 0 0 
23024 8 27 0 2 0 0 0 0 0 
23025 8 27 0 2 0 0 0 0 0 
23026 8 27 0 2 0 0 0 0 0 
23027 8 27 0 2 0 0 0 0 0 
23028 9 27 0 2 0 0 0 0 0 
23052 9 27 0 2 0 0 0 0 0 
23053 10 28 0 2 0 0 0 0 0 
23054 10 28 0 2 0 0 0 0 0 
23055 10 28 0 2 0 0 0 0 0 
23056 10 28 0 2 0 0 0 0 0 
23057 10 28 0 2 0 0 0 0 0 
23066 11 29 0 2 0 0 0 0 0 
23067 11 29 0 2 0 0 0 0 0 
23068 11 29 0 2 0 0 0 0 0 
23069 11 29 0 2 0 0 0 0 0 
23070 11 29 0 2 0 0 0 0 0 
23074 11 29 0 2 0 0 0 0 0 
23075 12 30 0 2 0 0 0 0 0 
23076 12 30 0 2 0 0 0 0 0 
23077 12 30 0 2 0 0 0 0 0 
23078 12 30 0 2 0 0 0 0 0 
23080 12 30 0 2 0 0 0 0 0 
23101 13 30 0 2 0 0 0 0 0 
23106 14 31 0 2 0 0 0 0 0 
23107 15 31 0 2 0 0 0 0 0 
23108 15 31 0 2 0 0 0 0 0 
23109 15 31 0 2 0 0 0 0 0 
23110 15 31 0 2 0 0 0 0 0 
23111 15 31 0 2 0 0 0 0 0 
23112 15 31 0 2 0 0 0 0 0 
23113 15 31 0 2 0 0 0 0 0 
23114 15 30 0 2 0 0 0 0 0 
23115 15 30 0 2 0 0 0 0 0 
23131 13 30 0 2 0 0 0 0 0 
23142 13 31 0 2 0 0 0 0 0 
23147 12 31 0 2 0 0 0 0 0 
23148 12 31 0 2 0 0 0 0 0 
23150 12 31 0 2 0 0 0 0 0 
23245 13 26 0 4 0 0 0 0 0 
23249 14 27 0 4 0 0 0 0 0 
23250 14 27 0 4 0 0 0 0 0 
23254 12 25 0 4 0 0 0 0 0 
23255 12 25 0 4 0 0 0 0 0 
23256 12 25 0 4 0 0 0 0 0 
23257 12 25 0 4 0 0 0 0 0 
23258 12 25 0 4 0 0 0 0 0 
23268 13 26 0 4 0 0 0 0 0 
23269 14 26 0 4 0 0 0 0 0 
23270 14 26 0 4 0 0 0 0 0 
23271 14 26 0 4 0 0 0 0 0 
23272 14 26 0 4 0 0 0 0 0 
23273 14 26 0 4 0 0 0 0 0 
23275 15 27 0 4 0 0 0 0 0 
23276 15 27 0 4 0 0 0 0 0 
23277 15 27 0 4 0 0 0 0 0 
23278 15 27 0 4 0 0 0 0 0 
23279 15 27 0 4 0 0 0 0 0 
23280 15 27 0 4 0 0 0 0 0 
23281 16 28 0 4 0 0 0 0 0 
23282 16 28 0 4 0 0 0 0 0 
23283 16 28 0 4 0 0 0 0 0 
23284 16 28 0 4 0 0 0 0 0 
23286 17 28 0 4 0 0 0 0 0 
23293 18 29 0 4 0 0 0 0 0 
23294 18 29 0 4 0 0 0 0 0 
23295 18 29 0 4 0 0 0 0 0 
23296 18 29 0 4 0 0 0 0 0 
23299 17 29 0 4 0 0 0 0 0 
23300 17 30 0 3 0 0 0 0 0 
23301 18 30 0 3 0 0 0 0 0 
23303 19 31 0 3 0 0 0 0 0 
23304 19 31 0 3 0 0 0 0 0 
23305 19 31 0 3 0 0 0 0 0 
23306 20 32 0 3 0 0 0 0 0 
23307 20 32 0 3 0 0 0 0 0 
23308 20 32 0 3 0 0 0 0 0 
23309 20 32 0 3 0 0 0 0 0 
23310 20 32 0 3 0 0 0 0 0 
23311 20 33 0 3 0 0 0 0 0 
23312 20 33 0 3 0 0 0 0 0 
23313 20 33 0 3 0 0 0 0 0 
23314 21 34 0 3 0 0 0 0 0 
23315 21 34 0 3 0 0 0 0 0 
23316 21 34 0 3 0 0 0 0 0 
23317 21 34 0 3 0 0 0 0 0 
23318 21 34 0 3 0 0 0 0 0 
23319 21 34 0 3 0 0 0 0 0 
23320 21 34 0 3 0 0 0 0 0 
23321 21 34 0 3 0 0 0 0 0 
23322 21 34 0 3 0 0 0 0 0 
23323 21 34 0 3 0 0 0 0 0 
23324 21 34 0 3 0 0 0 0 0 
23325 21 34 0 3 0 0 0 0 0 
23392 18 31 0 4 0 0 0 0 0 
23394 16 32 0 4 0 0 0 0 0 
23397 14 32 0 4 0 0 0 0 0 
23450 14 32 0 4 0 0 0 0 0 
23457 15 32 0 4 0 0 0 0 0 
23478 15 32 0 4 0 0 0 0 0 
23481 16 33 0 4 0 0 0 0 0 
23485 17 34 0 4 0 0 0 0 0 
23486 17 34 0 4 0 0 0 0 0 
23487 17 34 0 4 0 0 0 0 0 
23489 17 34 0 3 0 0 0 0 0 
23490 18 35 0 3 0 0 0 0 0 
23491 18 35 0 3 0 0 0 0 0 
23492 18 35 0 3 0 0 0 0 0 
23494 18 35 0 3 0 0 0 0 0 
23505 18 36 0 3 0 0 0 0 0 
23506 18 36 0 3 0 0 0 0 0 
23507 18 36 0 3 0 0 0 0 0 
23510 19 37 0 3 0 0 0 0 0 
23538 18 37 0 3 0 0 0 0 0 
23539 18 37 0 3 0 0 0 0 0 
23540 19 37 0 3 0 0 0 0 0 
23543 20 37 0 3 0 0 0 0 0 
23546 21 38 0 3 0 0 0 0 0 
23547 21 38 0 3 0 0 0 0 0 
23548 21 38 0 3 0 0 0 0 0 
23549 21 38 0 3 0 0 0 0 0 
23552 20 38 0 3 0 0 0 0 0 
23555 22 38 0 3 0 0 0 0 0 
23556 22 38 0 3 0 0 0 0 0 
23560 23 39 0 3 0 0 0 0 0 
23561 23 39 0 3 0 0 0 0 0 
23562 23 39 0 3 0 0 0 0 0 
23563 23 39 0 3 0 0 0 0 0 
23581 24 38 0 3 0 0 0 0 0 
23582 24 38 0 3 0 0 0 0 0 
23585 23 38 0 3 0 0 0 0 0 
23586 23 38 0 3 0 0 0 0 0 
23587 23 38 0 3 0 0 0 0 0 
23620 25 39 0 3 0 0 0 0 0 
23621 25 39 0 3 0 0 0 0 0 
23804 19 37 0 4 0 0 0 0 0 
23816 20 36 0 5 0 0 0 0 0 
23817 21 37 0 4 0 0 0 0 0 
23818 21 37 0 4 0 0 0 0 0 
23820 22 38 0 4 0 0 0 0 0 
23821 22 38 0 4 0 0 0 0 0 
23822 22 38 0 4 0 0 0 0 0 
23823 22 38 0 4 0 0 0 0 0 
23824 23 39 0 4 0 0 0 0 0 
23825 22 39 0 4 0 0 0 0 0 
23826 21 39 0 4 0 0 0 0 0 
23827 22 39 0 4 0 0 0 0 0 
23835 21 40 0 3 0 0 0 0 0 
23836 21 40 0 3 0 0 0 0 0 
23887 20 39 0 4 0 0 0 0 0 
23893 19 39 0 3 0 0 0 0 0 
23894 20 40 0 3 0 0 0 0 0 
23896 21 41 0 3 0 0 0 0 0 
23897 21 41 0 3 0 0 0 0 0 
23898 21 41 0 3 0 0 0 0 0 
23899 21 41 0 3 0 0 0 0 0 
23902 20 41 0 3 0 0 0 0 0 
23903 20 41 0 3 0 0 0 0 0 
23904 20 41 0 3 0 0 0 0 0 
23905 20 41 0 3 0 0 0 0 0 
23906 20 41 0 3 0 0 0 0 0 
23907 20 41 0 3 0 0 0 0 0 
23908 20 41 0 3 0 0 0 0 0 
23909 20 41 0 3 0 0 0 0 0 
23910 21 41 0 3 0 0 0 0 0 
23911 21 41 0 3 0 0 0 0 0 
23912 21 41 0 3 0 0 0 0 0 
23938 21 42 0 2 0 0 0 0 0 
23939 22 43 0 2 0 0 0 0 0 
23940 22 43 0 2 0 0 0 0 0 
23941 22 43 0 2 0 0 0 0 0 
23942 22 43 0 2 0 0 0 0 0 
23958 22 44 0 2 0 0 0 0 0 
23963 22 44 0 2 0 0 0 0 0 
23990 22 44 0 2 0 0 0 0 0 
23998 23 44 0 2 0 0 0 0 0 
24011 23 44 0 2 0 0 0 0 0 
24026 23 45 0 2 0 0 0 0 0 
24027 22 44 0 2 0 0 0 0 0 
24028 22 44 0 2 0 0 0 0 0 
24029 22 44 0 2 0 0 0 0 0 
24031 23 44 0 3 0 0 0 0 0 
24032 23 44 0 3 0 0 0 0 0 
24033 23 44 0 3 0 0 0 0 0 
24035 23 45 0 2 0 0 0 0 0 
24036 23 45 0 2 0 0 0 0 0 
24042 25 47 0 2 0 0 0 0 0 
24043 25 47 0 2 0 0 0 0 0 
24048 25 47 0 2 0 0 0 0 0 
24049 25 47 0 2 0 0 0 0 0 
24057 26 47 0 2 0 0 0 0 0 
24067 26 47 0 2 0 0 0 0 0 
24080 26 47 0 2 0 0 0 0 0 
24086 26 47 0 2 0 0 0 0 0 
24100 27 47 0 3 0 0 0 0 0 
24101 26 47 0 3 0 0 0 0 0 
24102 26 47 0 3 0 0 0 0 0 
24103 27 47 0 3 0 0 0 0 0 
24111 26 47 0 3 0 0 0 0 0 
24116 27 48 0 3 0 0 0 0 0 
24117 27 48 0 3 0 0 0 0 0 
24118 27 48 0 3 0 0 0 0 0 
24119 27 48 0 2 0 0 0 0 0 
24120 27 48 0 2 0 0 0 0 0 
24137 27 47 0 2 0 0 0 0 0 
24138 27 47 0 2 0 0 0 0 0 
24139 27 47 0 2 0 0 0 0 0 
24140 27 47 0 2 0 0 0 0 0 
24141 26 47 0 2 0 0 0 0 0 
24156 26 47 0 2 0 0 0 0 0 
24213 25 47 0 2 0 0 0 0 0 
24214 26 48 0 2 0 0 0 0 0 
24215 26 48 0 2 0 0 0 0 0 
24244 24 48 0 1 0 0 0 0 0 
24253 24 48 0 1 0 0 0 0 0 
24254 24 48 0 1 0 0 0 0 0 
24263 25 49 0 1 0 0 0 0 0 
24264 25 49 0 1 0 0 0 0 0 
24323 23 47 0 1 0 0 0 0 0 
24325 23 47 0 1 0 0 0 0 0 
24514 21 46 0 1 0 0 0 0 0 
24515 21 46 0 1 0 0 0 0 0 
24517 21 46 0 1 0 0 0 0 0 
24523 23 47 0 1 0 0 0 0 0 
24524 22 47 0 1 0 0 0 0 0 
24526 24 46 0 2 0 0 0 0 0 
24527 24 46 0 2 0 0 0 0 0 
24535 24 46 0 2 0 0 0 0 0 
24541 25 47 0 2 0 0 0 0 0 
24542 25 47 0 2 0 0 0 0 0 
24543 24 47 0 2 0 0 0 0 0 
24545 23 47 0 2 0 0 0 0 0 
24732 18 46 0 1 0 0 0 0 0 
24879 19 47 0 1 0 0 0 0 0 
24880 19 47 0 1 0 0 0 0 0 
24881 19 47 0 1 0 0 0 0 0 
24888 20 47 0 1 0 0 0 0 0 
24889 20 47 0 1 0 0 0 0 0 
24890 21 47 0 1 0 0 0 0 0 
24891 21 47 0 1 0 0 0 0 0 
24892 22 48 0 1 0 0 0 0 0 
24893 22 48 0 1 0 0 0 0 0 
24894 22 48 0 1 0 0 0 0 0 
24895 22 48 0 1 0 0 0 0 0 
24922 23 45 0 2 0 0 0 0 0 
24982 23 47 0 2 0 0 0 0 0 
24983 23 47 0 2 0 0 0 0 0 
24984 24 47 0 2 0 0 0 0 0 
24986 24 47 0 2 0 0 0 0 0 
25240 26 47 0 0 0 0 0 0 0 
25241 26 47 0 0 0 0 0 0 0 
25242 26 47 0 0 0 0 0 0 0 
25243 26 47 0 0 0 0 0 0 0 
25256 26 47 0 0 0 0 0 0 0 
25263 27 48 0 0 0 0 0 0 0 
25264 28 48 0 0 0 0 0 0 0 
25265 28 48 0 0 0 0 0 0 0 
25266 28 48 0 0 0 0 0 0 0 
25267 27 47 0 0 0 0 0 0 0 
25372 23 47 0 0 0 0 0 0 0 
25373 23 47 0 0 0 0 0 0 0 
25374 23 47 0 0 0 0 0 0 0 
25388 23 47 0 0 0 0 0 0 0 
25389 23 47 0 0 0 0 0 0 0 
25397 24 47 0 0 0 0 0 0 0 
25398 24 47 0 0 0 0 0 0 0 
25913 19 46 0 0 0 0 0 0 0 
25932 19 46 0 0 0 0 0 0 0 
25937 20 46 0 0 0 0 0 0 0 
25938 20 46 0 0 0 0 0 0 0 
25939 20 46 0 0 0 0 0 0 0 
25970 21 46 0 0 0 0 0 0 0 
25971 21 46 0 0 0 0 0 0 0 
25972 21 46 0 0 0 0 0 0 0 
25973 19 43 0 0 0 0 0 0 0 
25974 19 43 0 0 0 0 0 0 0 
25975 19 43 0 0 0 0 0 0 0 
25976 18 43 0 0 0 0 0 0 0 
25977 18 43 0 0 0 0 0 0 0 
25978 18 43 0 0 0 0 0 0 0 
25979 19 43 0 0 0 0 0 0 0 
25980 19 43 0 0 0 0 0 0 0 
25981 19 43 0 0 0 0 0 0 0 
25982 19 43 0 0 0 0 0 0 0 
25983 19 43 0 0 0 0 0 0 0 
25984 19 43 0 0 0 0 0 0 0 
25985 19 43 0 0 0 0 0 0 0 
25986 19 43 0 0 0 0 0 0 0 
26131 17 41 0 0 0 0 0 0 0 
26134 17 42 0 0 0 0 0 0 0 
26135 17 42 0 0 0 0 0 0 0 
26136 17 42 0 0 0 0 0 0 0 
26137 17 42 0 0 0 0 0 0 0 
26139 18 43 0 0 0 0 0 0 0 
26140 18 43 0 0 0 0 0 0 0 
26141 18 43 0 0 0 0 0 0 0 
26142 18 43 0 0 0 0 0 0 0 
26149 17 43 0 0 0 0 0 0 0 
26166 17 44 0 0 0 0 0 0 0 
26167 17 44 0 0 0 0 0 0 0 
26168 17 44 0 0 0 0 0 0 0 
26170 16 44 0 0 0 0 0 0 0 
26171 16 44 0 0 0 0 0 0 0 
26172 18 44 0 0 0 0 0 0 0 
26173 18 44 0 0 0 0 0 0 0 
26175 19 45 0 0 0 0 0 0 0 
26176 19 45 0 0 0 0 0 0 0 
26177 19 45 0 0 0 0 0 0 0 
26178 19 45 0 0 0 0 0 0 0 
26179 20 45 0 0 0 0 0 0 0 
26180 20 45 0 0 0 0 0 0 0 
26181 21 45 0 0 0 0 0 0 0 
26182 21 45 0 0 0 0 0 0 0 
26183 21 45 0 0 0 0 0 0 0 
26184 21 45 0 0 0 0 0 0 0 
26185 21 45 0 0 0 0 0 0 0 
26194 23 46 0 0 0 0 0 0 0 
26195 23 46 0 0 0 0 0 0 0 
26196 23 46 0 0 0 0 0 0 0 
26197 23 46 0 0 0 0 0 0 0 
26200 24 47 0 0 0 0 0 0 0 
26201 24 47 0 0 0 0 0 0 0 
26202 24 47 0 0 0 0 0 0 0 
26203 24 47 0 0 0 0 0 0 0 
26204 24 47 0 0 0 0 0 0 0 
26271 23 43 0 0 0 0 0 0 0 
26272 23 43 0 0 0 0 0 0 0 
26273 23 43 0 0 0 0 0 0 0 
