date,hour,offer,goal,offer_url,source,affiliate_sub_id1,browser,country,clicks,conversions,payout,rpc
2011-09-14,12,"*EXCLUSIVE* AdultDreams.com - Free CC Trial",,,,,Firefox,Iceland,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* CheerleadingWhores.com - Free CC Trial",,,,,"Partially Web-Capable Devices",Norway,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* AdultDreams.com - Free CC Trial",,,,,"Partially Web-Capable Devices",Canada,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* CoedDormSex.com - Free CC Trial",,,,,"iPhone / iPod","United States",0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* BangingTeenAss.com - Free CC Trial",,,,,Firefox,Romania,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* BangingTeenAss.com - Free CC Trial",,,,,Safari,"United States",0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* BangingTeenAss.com - Free CC Trial",,,,,"Internet Explorer","United Kingdom",0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* TotallyTeens.com - Free CC Trial",,,,,"iPhone / iPod",Canada,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* CoedDormSex.com - Free CC Trial",,,,,Firefox,"United Kingdom",0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* BangingTeenAss.com - Free CC Trial",,,,,"iPhone / iPod",Canada,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* AdultDreams.com - Free CC Trial",,,,,Firefox,Norway,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* BangingTeenAss.com - Free CC Trial",,,,,Chrome,Sweden,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* AdultDreams.com - Free CC Trial",,,,,"iPhone / iPod",Canada,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* BangingTeenAss.com - Free CC Trial",,,,,"iPhone / iPod","United Kingdom",0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* BangingTeenAss.com - Free CC Trial",,,,,"Partially Web-Capable Devices",Ireland,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* AdultDreams.com - Free CC Trial",,,,,"iPhone / iPod","United States",0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* AdultDreams.com - Free CC Trial",,,,,Chrome,"South Africa",0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* CheerleadingWhores.com - Free CC Trial",,,,,Chrome,Spain,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* AdultDreams.com - Free CC Trial",,,,,"Internet Explorer",Japan,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* CheerleadingWhores.com - Free CC Trial",,,,,Opera,Ireland,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* AdultDreams.com - Free CC Trial",,,,,Firefox,Canada,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* BangingTeenAss.com - Free CC Trial",,,,,Chrome,Turkey,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* CoedDormSex.com - Free CC Trial",,,,,Chrome,"United States",0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* CoedDormSex.com - Free CC Trial",,,,,Android,"United States",0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* TotallyTeens.com - Free CC Trial",,,,,Firefox,Austria,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* BangingTeenAss.com - Free CC Trial",,,,,Firefox,Germany,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* AdultDreams.com - Free CC Trial",,,,,Firefox,"United States",0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* CheerleadingWhores.com - Free CC Trial",,,,,Chrome,Japan,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* AdultDreams.com - Free CC Trial",,,,,Chrome,Sweden,0,0,0.00000,0.0000
2011-09-14,12,"*EXCLUSIVE* CheerleadingWhores.com - Free CC Trial",,,,,Safari,"United States",0,0,0.00000,0.0000
